altruistic_probability,selfish_probability,cost_of_altruism,benefit_from_altruism,disease,harshness,run_number,sample_index,ticks_to_stop,pinks_count,greens_count,voids_count,max_pink,max_green,max_black,min_pink,min_green,min_black
0.26,0.26,0.9153852239251137,0.44370574224740267,0.23068257914856077,0.46324789635837077,0,1381,9.0,0.0,1466.0,215.0,183.0,1466.0,785.0,0.0,0.0,0.0
0.26,0.26,0.22944536246359348,0.9154898226261139,0.23068257914856077,0.46324789635837077,0,1382,250.0,15.0,1491.0,175.0,669.0,1534.0,536.0,0.0,0.0,0.0
0.26,0.26,0.22944536246359348,0.44370574224740267,0.5831686768680812,0.46324789635837077,0,1383,67.0,0.0,1270.0,411.0,499.0,1280.0,648.0,0.0,0.0,0.0
0.26,0.26,0.22944536246359348,0.44370574224740267,0.23068257914856077,0.18363956585526467,0,1384,80.0,0.0,1579.0,102.0,687.0,1596.0,397.0,0.0,0.0,0.0
0.26,0.26,0.22944536246359348,0.9154898226261139,0.5831686768680812,0.18363956585526467,0,1385,250.0,113.0,1348.0,220.0,673.0,1376.0,491.0,0.0,0.0,0.0
0.26,0.26,0.9153852239251137,0.44370574224740267,0.5831686768680812,0.18363956585526467,0,1386,7.0,0.0,1400.0,281.0,258.0,1400.0,757.0,0.0,0.0,0.0
0.26,0.26,0.9153852239251137,0.9154898226261139,0.23068257914856077,0.18363956585526467,0,1387,11.0,0.0,1585.0,96.0,357.0,1585.0,532.0,0.0,0.0,0.0
0.26,0.26,0.9153852239251137,0.9154898226261139,0.5831686768680812,0.46324789635837077,0,1388,8.0,0.0,1151.0,530.0,259.0,1151.0,774.0,0.0,0.0,0.0
0.26,0.26,0.9153852239251137,0.9154898226261139,0.5831686768680812,0.18363956585526467,0,1389,10.0,0.0,1409.0,272.0,319.0,1429.0,680.0,0.0,0.0,0.0
0.26,0.26,0.7076353374868631,0.6133037908002734,0.4801953309215605,0.39915451370179655,0,1390,11.0,0.0,1361.0,320.0,342.0,1361.0,733.0,0.0,0.0,0.0
0.26,0.26,0.30047578923404217,0.6133037908002734,0.4801953309215605,0.39915451370179655,0,1391,57.0,0.0,1387.0,294.0,489.0,1391.0,622.0,0.0,0.0,0.0
0.26,0.26,0.7076353374868631,0.4419058980420232,0.4801953309215605,0.39915451370179655,0,1392,12.0,0.0,1402.0,279.0,306.0,1402.0,764.0,0.0,0.0,0.0
0.26,0.26,0.7076353374868631,0.6133037908002734,0.3941731461323798,0.39915451370179655,0,1393,18.0,0.0,1417.0,264.0,384.0,1454.0,713.0,0.0,0.0,0.0
0.26,0.26,0.7076353374868631,0.6133037908002734,0.4801953309215605,0.7499257628805935,0,1394,12.0,0.0,710.0,971.0,302.0,710.0,1025.0,0.0,0.0,0.0
0.26,0.26,0.7076353374868631,0.4419058980420232,0.3941731461323798,0.7499257628805935,0,1395,10.0,0.0,814.0,867.0,267.0,820.0,935.0,0.0,0.0,0.0
0.26,0.26,0.30047578923404217,0.6133037908002734,0.3941731461323798,0.7499257628805935,0,1396,68.0,0.0,949.0,732.0,434.0,963.0,779.0,0.0,0.0,0.0
0.26,0.26,0.30047578923404217,0.4419058980420232,0.4801953309215605,0.7499257628805935,0,1397,42.0,0.0,743.0,938.0,410.0,743.0,1010.0,0.0,0.0,0.0
0.26,0.26,0.30047578923404217,0.4419058980420232,0.3941731461323798,0.39915451370179655,0,1398,48.0,0.0,1432.0,249.0,475.0,1456.0,665.0,0.0,0.0,0.0
0.26,0.26,0.30047578923404217,0.4419058980420232,0.3941731461323798,0.7499257628805935,0,1399,34.0,0.0,962.0,719.0,410.0,990.0,847.0,0.0,0.0,0.0
0.26,0.26,0.5803899262100458,0.3733156621456146,0.7381488201208413,0.228256594017148,0,1400,15.0,0.0,1296.0,385.0,359.0,1319.0,704.0,0.0,0.0,0.0
0.26,0.26,0.4614980537444353,0.3733156621456146,0.7381488201208413,0.228256594017148,0,1401,15.0,0.0,1300.0,381.0,402.0,1317.0,659.0,0.0,0.0,0.0
0.26,0.26,0.5803899262100458,0.11250779777765274,0.7381488201208413,0.228256594017148,0,1402,11.0,0.0,1329.0,352.0,338.0,1329.0,726.0,0.0,0.0,0.0
0.26,0.26,0.5803899262100458,0.3733156621456146,0.5438167772255839,0.228256594017148,0,1403,15.0,0.0,1416.0,265.0,397.0,1423.0,620.0,0.0,0.0,0.0
0.26,0.26,0.5803899262100458,0.3733156621456146,0.7381488201208413,0.07046058727428317,0,1404,14.0,0.0,1392.0,289.0,408.0,1404.0,575.0,0.0,0.0,0.0
0.26,0.26,0.5803899262100458,0.11250779777765274,0.5438167772255839,0.07046058727428317,0,1405,13.0,0.0,1492.0,189.0,397.0,1492.0,541.0,0.0,0.0,0.0
0.26,0.26,0.4614980537444353,0.3733156621456146,0.5438167772255839,0.07046058727428317,0,1406,23.0,0.0,1493.0,188.0,473.0,1493.0,464.0,0.0,0.0,0.0
0.26,0.26,0.4614980537444353,0.11250779777765274,0.7381488201208413,0.07046058727428317,0,1407,19.0,0.0,1402.0,279.0,425.0,1402.0,578.0,0.0,0.0,0.0
0.26,0.26,0.4614980537444353,0.11250779777765274,0.5438167772255839,0.228256594017148,0,1408,14.0,0.0,1437.0,244.0,413.0,1437.0,695.0,0.0,0.0,0.0
0.26,0.26,0.4614980537444353,0.11250779777765274,0.5438167772255839,0.07046058727428317,0,1409,18.0,0.0,1474.0,207.0,490.0,1493.0,498.0,0.0,0.0,0.0
0.26,0.26,0.10569904185831547,0.6993153523653746,0.08785373875871301,0.6279788676649333,0,1410,250.0,1645.0,10.0,26.0,1645.0,769.0,636.0,0.0,0.0,0.0
0.26,0.26,0.8148484267294407,0.6993153523653746,0.08785373875871301,0.6279788676649333,0,1411,10.0,0.0,1430.0,251.0,282.0,1430.0,816.0,0.0,0.0,0.0
0.26,0.26,0.10569904185831547,0.5300366627052426,0.08785373875871301,0.6279788676649333,0,1412,250.0,1347.0,288.0,46.0,1358.0,879.0,694.0,0.0,0.0,0.0
0.26,0.26,0.10569904185831547,0.6993153523653746,0.2788379112258554,0.6279788676649333,0,1413,250.0,1480.0,60.0,141.0,1506.0,718.0,640.0,0.0,0.0,0.0
0.26,0.26,0.10569904185831547,0.6993153523653746,0.08785373875871301,0.8629913276061416,0,1414,250.0,1620.0,6.0,55.0,1627.0,680.0,740.0,0.0,0.0,0.0
0.26,0.26,0.10569904185831547,0.5300366627052426,0.2788379112258554,0.8629913276061416,0,1415,250.0,1217.0,146.0,318.0,1275.0,555.0,790.0,0.0,0.0,0.0
0.26,0.26,0.8148484267294407,0.6993153523653746,0.2788379112258554,0.8629913276061416,0,1416,9.0,0.0,639.0,1042.0,249.0,652.0,1042.0,0.0,0.0,0.0
0.26,0.26,0.8148484267294407,0.5300366627052426,0.08785373875871301,0.8629913276061416,0,1417,7.0,0.0,871.0,810.0,216.0,871.0,912.0,0.0,0.0,0.0
0.26,0.26,0.8148484267294407,0.5300366627052426,0.2788379112258554,0.6279788676649333,0,1418,8.0,0.0,1204.0,477.0,270.0,1204.0,833.0,0.0,0.0,0.0
0.26,0.26,0.8148484267294407,0.5300366627052426,0.2788379112258554,0.8629913276061416,0,1419,7.0,0.0,608.0,1073.0,226.0,629.0,1073.0,0.0,0.0,0.0
0.26,0.26,0.4810356190428138,0.04312377888709307,0.6224251301027834,0.0649817847646773,0,1420,25.0,0.0,1437.0,244.0,463.0,1468.0,554.0,0.0,0.0,0.0
0.26,0.26,0.7273718435317278,0.04312377888709307,0.6224251301027834,0.0649817847646773,0,1421,8.0,0.0,1435.0,246.0,323.0,1445.0,631.0,0.0,0.0,0.0
0.26,0.26,0.4810356190428138,0.8671294692903757,0.6224251301027834,0.0649817847646773,0,1422,29.0,0.0,1435.0,246.0,525.0,1449.0,477.0,0.0,0.0,0.0
0.26,0.26,0.4810356190428138,0.04312377888709307,0.8505440153181553,0.0649817847646773,0,1423,18.0,0.0,1336.0,345.0,401.0,1392.0,626.0,0.0,0.0,0.0
0.26,0.26,0.4810356190428138,0.04312377888709307,0.6224251301027834,0.6373304891400039,0,1424,13.0,0.0,785.0,896.0,268.0,791.0,968.0,0.0,0.0,0.0
0.26,0.26,0.4810356190428138,0.8671294692903757,0.8505440153181553,0.6373304891400039,0,1425,38.0,0.0,551.0,1130.0,393.0,681.0,1140.0,0.0,0.0,0.0
0.26,0.26,0.7273718435317278,0.04312377888709307,0.8505440153181553,0.6373304891400039,0,1426,9.0,0.0,594.0,1087.0,187.0,597.0,1118.0,0.0,0.0,0.0
0.26,0.26,0.7273718435317278,0.8671294692903757,0.6224251301027834,0.6373304891400039,0,1427,14.0,0.0,898.0,783.0,299.0,910.0,896.0,0.0,0.0,0.0
0.26,0.26,0.7273718435317278,0.8671294692903757,0.8505440153181553,0.0649817847646773,0,1428,15.0,0.0,1319.0,362.0,434.0,1373.0,604.0,0.0,0.0,0.0
0.26,0.26,0.7273718435317278,0.8671294692903757,0.8505440153181553,0.6373304891400039,0,1429,11.0,0.0,632.0,1049.0,298.0,636.0,1077.0,0.0,0.0,0.0
0.26,0.26,0.9560298314318061,0.9047528384253383,0.42188306422904137,0.7882545330561698,0,1430,6.0,0.0,632.0,1049.0,231.0,645.0,1053.0,0.0,0.0,0.0
0.26,0.26,0.11145580187439919,0.9047528384253383,0.42188306422904137,0.7882545330561698,0,1431,164.0,1483.0,0.0,198.0,1509.0,490.0,742.0,0.0,0.0,0.0
0.26,0.26,0.9560298314318061,0.27540626283735037,0.42188306422904137,0.7882545330561698,0,1432,5.0,0.0,617.0,1064.0,100.0,641.0,1064.0,0.0,0.0,0.0
0.26,0.26,0.9560298314318061,0.9047528384253383,0.1268014152534306,0.7882545330561698,0,1433,8.0,0.0,1042.0,639.0,221.0,1042.0,884.0,0.0,0.0,0.0
0.26,0.26,0.9560298314318061,0.9047528384253383,0.42188306422904137,0.29612497966736556,0,1434,9.0,0.0,1446.0,235.0,326.0,1464.0,625.0,0.0,0.0,0.0
0.26,0.26,0.9560298314318061,0.27540626283735037,0.1268014152534306,0.29612497966736556,0,1435,5.0,0.0,1544.0,137.0,183.0,1544.0,684.0,0.0,0.0,0.0
0.26,0.26,0.11145580187439919,0.9047528384253383,0.1268014152534306,0.29612497966736556,0,1436,133.0,1654.0,0.0,27.0,1654.0,799.0,444.0,0.0,0.0,0.0
0.26,0.26,0.11145580187439919,0.27540626283735037,0.42188306422904137,0.29612497966736556,0,1437,240.0,0.0,1485.0,196.0,680.0,1485.0,583.0,0.0,0.0,0.0
0.26,0.26,0.11145580187439919,0.27540626283735037,0.1268014152534306,0.7882545330561698,0,1438,202.0,0.0,1430.0,251.0,522.0,1443.0,699.0,0.0,0.0,0.0
0.26,0.26,0.11145580187439919,0.27540626283735037,0.1268014152534306,0.29612497966736556,0,1439,193.0,0.0,1598.0,83.0,755.0,1620.0,454.0,0.0,0.0,0.0
0.26,0.26,0.9822566900402308,0.030261228792369366,0.7946779919788242,0.392048260755837,0,1440,3.0,0.0,821.0,860.0,29.0,821.0,1005.0,0.0,0.0,0.0
0.26,0.26,0.995692471973598,0.030261228792369366,0.7946779919788242,0.392048260755837,0,1441,2.0,0.0,743.0,938.0,15.0,743.0,1018.0,0.0,0.0,0.0
0.26,0.26,0.9822566900402308,0.5370970340445638,0.7946779919788242,0.392048260755837,0,1442,6.0,0.0,1040.0,641.0,158.0,1040.0,890.0,0.0,0.0,0.0
0.26,0.26,0.9822566900402308,0.030261228792369366,0.28286762684583666,0.392048260755837,0,1443,3.0,0.0,1134.0,547.0,32.0,1134.0,900.0,0.0,0.0,0.0
0.26,0.26,0.9822566900402308,0.030261228792369366,0.7946779919788242,0.6737785438075662,0,1444,2.0,0.0,596.0,1085.0,15.0,596.0,1085.0,0.0,0.0,0.0
0.26,0.26,0.9822566900402308,0.5370970340445638,0.28286762684583666,0.6737785438075662,0,1445,4.0,0.0,814.0,867.0,178.0,814.0,937.0,0.0,0.0,0.0
0.26,0.26,0.995692471973598,0.030261228792369366,0.28286762684583666,0.6737785438075662,0,1446,3.0,0.0,808.0,873.0,17.0,808.0,1017.0,0.0,0.0,0.0
0.26,0.26,0.995692471973598,0.5370970340445638,0.7946779919788242,0.6737785438075662,0,1447,4.0,0.0,538.0,1143.0,114.0,567.0,1143.0,0.0,0.0,0.0
0.26,0.26,0.995692471973598,0.5370970340445638,0.28286762684583666,0.392048260755837,0,1448,5.0,0.0,1378.0,303.0,193.0,1378.0,773.0,0.0,0.0,0.0
0.26,0.26,0.995692471973598,0.5370970340445638,0.28286762684583666,0.6737785438075662,0,1449,5.0,0.0,899.0,782.0,149.0,899.0,904.0,0.0,0.0,0.0
0.26,0.26,0.4567616079002619,0.9185940073803067,0.1511944206431508,0.5547160433605314,0,1450,46.0,0.0,1540.0,141.0,491.0,1562.0,621.0,0.0,0.0,0.0
0.26,0.26,0.3451065542176366,0.9185940073803067,0.1511944206431508,0.5547160433605314,0,1451,78.0,0.0,1554.0,127.0,532.0,1566.0,615.0,0.0,0.0,0.0
0.26,0.26,0.4567616079002619,0.07034330070018768,0.1511944206431508,0.5547160433605314,0,1452,18.0,0.0,1518.0,163.0,391.0,1539.0,750.0,0.0,0.0,0.0
0.26,0.26,0.4567616079002619,0.9185940073803067,0.46947449119761586,0.5547160433605314,0,1453,32.0,0.0,1241.0,440.0,434.0,1283.0,682.0,0.0,0.0,0.0
0.26,0.26,0.4567616079002619,0.9185940073803067,0.1511944206431508,0.3333918607793748,0,1454,37.0,0.0,1590.0,91.0,597.0,1609.0,559.0,0.0,0.0,0.0
0.26,0.26,0.4567616079002619,0.07034330070018768,0.46947449119761586,0.3333918607793748,0,1455,17.0,0.0,1436.0,245.0,380.0,1436.0,707.0,0.0,0.0,0.0
0.26,0.26,0.3451065542176366,0.9185940073803067,0.46947449119761586,0.3333918607793748,0,1456,101.0,0.0,1411.0,270.0,613.0,1450.0,586.0,0.0,0.0,0.0
0.26,0.26,0.3451065542176366,0.07034330070018768,0.1511944206431508,0.3333918607793748,0,1457,23.0,0.0,1612.0,69.0,489.0,1612.0,593.0,0.0,0.0,0.0
0.26,0.26,0.3451065542176366,0.07034330070018768,0.46947449119761586,0.5547160433605314,0,1458,31.0,0.0,1228.0,453.0,399.0,1242.0,784.0,0.0,0.0,0.0
0.26,0.26,0.3451065542176366,0.07034330070018768,0.46947449119761586,0.3333918607793748,0,1459,34.0,0.0,1398.0,283.0,439.0,1435.0,639.0,0.0,0.0,0.0
0.26,0.26,0.08112180139869452,0.32477607391774654,0.46042892653495077,0.21471246024593713,0,1460,250.0,7.0,1465.0,209.0,803.0,1471.0,490.0,0.0,0.0,0.0
0.26,0.26,0.19903598260134459,0.32477607391774654,0.46042892653495077,0.21471246024593713,0,1461,69.0,0.0,1470.0,211.0,564.0,1490.0,535.0,0.0,0.0,0.0
0.26,0.26,0.08112180139869452,0.2824447890743613,0.46042892653495077,0.21471246024593713,0,1462,250.0,135.0,1340.0,206.0,719.0,1368.0,507.0,0.0,0.0,0.0
0.26,0.26,0.08112180139869452,0.32477607391774654,0.2081490813754499,0.21471246024593713,0,1463,250.0,316.0,1277.0,88.0,839.0,1314.0,450.0,0.0,0.0,0.0
0.26,0.26,0.08112180139869452,0.32477607391774654,0.46042892653495077,0.10861677993088961,0,1464,250.0,157.0,1352.0,172.0,743.0,1352.0,389.0,0.0,0.0,0.0
0.26,0.26,0.08112180139869452,0.2824447890743613,0.2081490813754499,0.10861677993088961,0,1465,250.0,300.0,1308.0,73.0,956.0,1354.0,367.0,0.0,0.0,0.0
0.26,0.26,0.19903598260134459,0.32477607391774654,0.2081490813754499,0.10861677993088961,0,1466,91.0,0.0,1599.0,82.0,647.0,1599.0,309.0,0.0,0.0,0.0
0.26,0.26,0.19903598260134459,0.2824447890743613,0.46042892653495077,0.10861677993088961,0,1467,62.0,0.0,1507.0,174.0,601.0,1531.0,425.0,0.0,0.0,0.0
0.26,0.26,0.19903598260134459,0.2824447890743613,0.2081490813754499,0.21471246024593713,0,1468,64.0,0.0,1584.0,97.0,688.0,1597.0,468.0,0.0,0.0,0.0
0.26,0.26,0.19903598260134459,0.2824447890743613,0.2081490813754499,0.10861677993088961,0,1469,85.0,0.0,1592.0,89.0,657.0,1615.0,302.0,0.0,0.0,0.0
0.26,0.26,0.6069200923666358,0.7488298043608665,0.2671378506347537,0.7290497093461454,0,1470,24.0,0.0,1189.0,492.0,380.0,1189.0,794.0,0.0,0.0,0.0
0.26,0.26,0.5792437316849828,0.7488298043608665,0.2671378506347537,0.7290497093461454,0,1471,25.0,0.0,1239.0,442.0,359.0,1258.0,800.0,0.0,0.0,0.0
0.26,0.26,0.6069200923666358,0.8250041622668505,0.2671378506347537,0.7290497093461454,0,1472,17.0,0.0,1179.0,502.0,345.0,1179.0,795.0,0.0,0.0,0.0
0.26,0.26,0.6069200923666358,0.7488298043608665,0.8395086782053113,0.7290497093461454,0,1473,23.0,0.0,345.0,1336.0,289.0,559.0,1336.0,0.0,0.0,0.0
0.26,0.26,0.6069200923666358,0.7488298043608665,0.2671378506347537,0.898557151760906,0,1474,16.0,0.0,629.0,1052.0,306.0,669.0,1068.0,0.0,0.0,0.0
0.26,0.26,0.6069200923666358,0.8250041622668505,0.8395086782053113,0.898557151760906,0,1475,16.0,0.0,136.0,1545.0,297.0,423.0,1545.0,0.0,0.0,0.0
0.26,0.26,0.5792437316849828,0.7488298043608665,0.8395086782053113,0.898557151760906,0,1476,14.0,0.0,118.0,1563.0,262.0,458.0,1563.0,0.0,0.0,0.0
0.26,0.26,0.5792437316849828,0.8250041622668505,0.2671378506347537,0.898557151760906,0,1477,20.0,0.0,618.0,1063.0,365.0,685.0,1079.0,0.0,0.0,0.0
0.26,0.26,0.5792437316849828,0.8250041622668505,0.8395086782053113,0.7290497093461454,0,1478,20.0,0.0,305.0,1376.0,290.0,518.0,1378.0,0.0,0.0,0.0
0.26,0.26,0.5792437316849828,0.8250041622668505,0.8395086782053113,0.898557151760906,0,1479,16.0,0.0,140.0,1541.0,316.0,440.0,1541.0,0.0,0.0,0.0
0.26,0.26,0.7301772078499198,0.48882536869496107,0.06543693635612727,0.8937849855981768,0,1480,8.0,0.0,792.0,889.0,278.0,792.0,946.0,0.0,0.0,0.0
0.26,0.26,0.681733519770205,0.48882536869496107,0.06543693635612727,0.8937849855981768,0,1481,13.0,0.0,917.0,764.0,301.0,917.0,938.0,0.0,0.0,0.0
0.26,0.26,0.7301772078499198,0.7455830639228225,0.06543693635612727,0.8937849855981768,0,1482,12.0,0.0,915.0,766.0,280.0,927.0,847.0,0.0,0.0,0.0
0.26,0.26,0.7301772078499198,0.48882536869496107,0.015744751319289207,0.8937849855981768,0,1483,10.0,0.0,909.0,772.0,264.0,909.0,912.0,0.0,0.0,0.0
0.26,0.26,0.7301772078499198,0.48882536869496107,0.06543693635612727,0.22087726453319192,0,1484,9.0,0.0,1652.0,29.0,406.0,1652.0,473.0,0.0,0.0,0.0
0.26,0.26,0.7301772078499198,0.7455830639228225,0.015744751319289207,0.22087726453319192,0,1485,16.0,0.0,1670.0,11.0,431.0,1672.0,399.0,0.0,0.0,0.0
0.26,0.26,0.681733519770205,0.48882536869496107,0.015744751319289207,0.22087726453319192,0,1486,11.0,0.0,1669.0,12.0,408.0,1672.0,443.0,0.0,0.0,0.0
0.26,0.26,0.681733519770205,0.7455830639228225,0.06543693635612727,0.22087726453319192,0,1487,15.0,0.0,1653.0,28.0,489.0,1653.0,478.0,0.0,0.0,0.0
0.26,0.26,0.681733519770205,0.7455830639228225,0.015744751319289207,0.8937849855981768,0,1488,11.0,0.0,976.0,705.0,272.0,976.0,818.0,0.0,0.0,0.0
0.26,0.26,0.681733519770205,0.7455830639228225,0.015744751319289207,0.22087726453319192,0,1489,17.0,0.0,1676.0,5.0,536.0,1676.0,417.0,0.0,0.0,0.0
0.26,0.26,0.20885635819286108,0.5691586704924703,0.7720086252316832,0.04381197905167938,0,1490,95.0,0.0,1366.0,315.0,641.0,1415.0,491.0,0.0,0.0,0.0
0.26,0.26,0.0321542089805007,0.5691586704924703,0.7720086252316832,0.04381197905167938,0,1491,112.0,1490.0,0.0,191.0,1505.0,688.0,460.0,0.0,0.0,0.0
0.26,0.26,0.20885635819286108,0.14702964760363102,0.7720086252316832,0.04381197905167938,0,1492,62.0,0.0,1429.0,252.0,559.0,1429.0,493.0,0.0,0.0,0.0
0.26,0.26,0.20885635819286108,0.5691586704924703,0.7366008670069277,0.04381197905167938,0,1493,137.0,0.0,1430.0,251.0,641.0,1433.0,476.0,0.0,0.0,0.0
0.26,0.26,0.20885635819286108,0.5691586704924703,0.7720086252316832,0.7861832734197378,0,1494,147.0,0.0,14.0,1667.0,400.0,424.0,1671.0,0.0,0.0,0.0
0.26,0.26,0.20885635819286108,0.14702964760363102,0.7366008670069277,0.7861832734197378,0,1495,29.0,0.0,226.0,1455.0,344.0,493.0,1455.0,0.0,0.0,0.0
0.26,0.26,0.0321542089805007,0.5691586704924703,0.7366008670069277,0.7861832734197378,0,1496,118.0,1126.0,0.0,555.0,1158.0,434.0,909.0,0.0,0.0,0.0
0.26,0.26,0.0321542089805007,0.14702964760363102,0.7720086252316832,0.7861832734197378,0,1497,116.0,0.0,11.0,1670.0,387.0,411.0,1670.0,0.0,0.0,0.0
0.26,0.26,0.0321542089805007,0.14702964760363102,0.7366008670069277,0.04381197905167938,0,1498,250.0,554.0,882.0,245.0,672.0,929.0,434.0,0.0,0.0,0.0
0.26,0.26,0.0321542089805007,0.14702964760363102,0.7366008670069277,0.7861832734197378,0,1499,138.0,17.0,0.0,1664.0,420.0,406.0,1664.0,0.0,0.0,0.0
0.26,0.26,0.33346068300306797,0.16296563856303692,0.4021167134866119,0.6070714825764298,0,1500,26.0,0.0,1269.0,412.0,410.0,1269.0,797.0,0.0,0.0,0.0
0.26,0.26,0.3851261446252465,0.16296563856303692,0.4021167134866119,0.6070714825764298,0,1501,21.0,0.0,1231.0,450.0,352.0,1254.0,849.0,0.0,0.0,0.0
0.26,0.26,0.33346068300306797,0.4997552530840039,0.4021167134866119,0.6070714825764298,0,1502,46.0,0.0,1208.0,473.0,373.0,1270.0,772.0,0.0,0.0,0.0
0.26,0.26,0.33346068300306797,0.16296563856303692,0.39104813961312174,0.6070714825764298,0,1503,31.0,0.0,1229.0,452.0,407.0,1271.0,760.0,0.0,0.0,0.0
0.26,0.26,0.33346068300306797,0.16296563856303692,0.4021167134866119,0.5609893404878676,0,1504,33.0,0.0,1278.0,403.0,409.0,1339.0,770.0,0.0,0.0,0.0
0.26,0.26,0.33346068300306797,0.4997552530840039,0.39104813961312174,0.5609893404878676,0,1505,32.0,0.0,1294.0,387.0,447.0,1300.0,721.0,0.0,0.0,0.0
0.26,0.26,0.3851261446252465,0.16296563856303692,0.39104813961312174,0.5609893404878676,0,1506,34.0,0.0,1351.0,330.0,407.0,1351.0,721.0,0.0,0.0,0.0
0.26,0.26,0.3851261446252465,0.4997552530840039,0.4021167134866119,0.5609893404878676,0,1507,40.0,0.0,1301.0,380.0,414.0,1375.0,739.0,0.0,0.0,0.0
0.26,0.26,0.3851261446252465,0.4997552530840039,0.39104813961312174,0.6070714825764298,0,1508,27.0,0.0,1257.0,424.0,377.0,1263.0,773.0,0.0,0.0,0.0
0.26,0.26,0.3851261446252465,0.4997552530840039,0.39104813961312174,0.5609893404878676,0,1509,57.0,0.0,1321.0,360.0,401.0,1343.0,738.0,0.0,0.0,0.0
0.26,0.26,0.8545964602380991,0.7702610790729523,0.6588804552331567,0.33355508241802456,0,1510,8.0,0.0,1243.0,438.0,288.0,1243.0,793.0,0.0,0.0,0.0
0.26,0.26,0.7662804191932082,0.7702610790729523,0.6588804552331567,0.33355508241802456,0,1511,10.0,0.0,1345.0,336.0,318.0,1345.0,760.0,0.0,0.0,0.0
0.26,0.26,0.8545964602380991,0.8928643390536308,0.6588804552331567,0.33355508241802456,0,1512,9.0,0.0,1308.0,373.0,334.0,1308.0,709.0,0.0,0.0,0.0
0.26,0.26,0.8545964602380991,0.7702610790729523,0.6566063610836864,0.33355508241802456,0,1513,10.0,0.0,1294.0,387.0,303.0,1294.0,737.0,0.0,0.0,0.0
0.26,0.26,0.8545964602380991,0.7702610790729523,0.6588804552331567,0.44607472456991676,0,1514,10.0,0.0,1197.0,484.0,300.0,1197.0,812.0,0.0,0.0,0.0
0.26,0.26,0.8545964602380991,0.8928643390536308,0.6566063610836864,0.44607472456991676,0,1515,14.0,0.0,1201.0,480.0,290.0,1204.0,783.0,0.0,0.0,0.0
0.26,0.26,0.7662804191932082,0.7702610790729523,0.6566063610836864,0.44607472456991676,0,1516,12.0,0.0,1183.0,498.0,340.0,1183.0,765.0,0.0,0.0,0.0
0.26,0.26,0.7662804191932082,0.8928643390536308,0.6588804552331567,0.44607472456991676,0,1517,11.0,0.0,1153.0,528.0,324.0,1160.0,788.0,0.0,0.0,0.0
0.26,0.26,0.7662804191932082,0.8928643390536308,0.6566063610836864,0.33355508241802456,0,1518,15.0,0.0,1315.0,366.0,369.0,1315.0,736.0,0.0,0.0,0.0
0.26,0.26,0.7662804191932082,0.8928643390536308,0.6566063610836864,0.44607472456991676,0,1519,11.0,0.0,1183.0,498.0,325.0,1183.0,775.0,0.0,0.0,0.0
0.26,0.26,0.7872554799541831,0.2645515501499176,0.35153712378814816,0.10035569351166487,0,1520,9.0,0.0,1552.0,129.0,356.0,1562.0,505.0,0.0,0.0,0.0
0.26,0.26,0.2804759591817856,0.2645515501499176,0.35153712378814816,0.10035569351166487,0,1521,41.0,0.0,1562.0,119.0,612.0,1562.0,461.0,0.0,0.0,0.0
0.26,0.26,0.7872554799541831,0.7709969067946076,0.35153712378814816,0.10035569351166487,0,1522,12.0,0.0,1528.0,153.0,423.0,1533.0,451.0,0.0,0.0,0.0
0.26,0.26,0.7872554799541831,0.2645515501499176,0.06193563351407647,0.10035569351166487,0,1523,8.0,0.0,1658.0,23.0,380.0,1658.0,354.0,0.0,0.0,0.0
0.26,0.26,0.7872554799541831,0.2645515501499176,0.35153712378814816,0.11865123147144914,0,1524,9.0,0.0,1543.0,138.0,326.0,1554.0,537.0,0.0,0.0,0.0
0.26,0.26,0.7872554799541831,0.7709969067946076,0.06193563351407647,0.11865123147144914,0,1525,18.0,0.0,1652.0,29.0,494.0,1661.0,299.0,0.0,0.0,0.0
0.26,0.26,0.2804759591817856,0.2645515501499176,0.06193563351407647,0.11865123147144914,0,1526,41.0,0.0,1660.0,21.0,731.0,1660.0,302.0,0.0,0.0,0.0
0.26,0.26,0.2804759591817856,0.7709969067946076,0.35153712378814816,0.11865123147144914,0,1527,68.0,0.0,1524.0,157.0,719.0,1557.0,393.0,0.0,0.0,0.0
0.26,0.26,0.2804759591817856,0.7709969067946076,0.06193563351407647,0.10035569351166487,0,1528,93.0,0.0,1661.0,20.0,754.0,1661.0,223.0,0.0,0.0,0.0
0.26,0.26,0.2804759591817856,0.7709969067946076,0.06193563351407647,0.11865123147144914,0,1529,106.0,0.0,1656.0,25.0,741.0,1663.0,267.0,0.0,0.0,0.0
0.26,0.26,0.2737262090668082,0.6843023132532835,0.6010232680477202,0.8394451869651676,0,1530,66.0,0.0,109.0,1572.0,343.0,538.0,1572.0,0.0,0.0,0.0
0.26,0.26,0.8806162681430578,0.6843023132532835,0.6010232680477202,0.8394451869651676,0,1531,5.0,0.0,461.0,1220.0,180.0,544.0,1220.0,0.0,0.0,0.0
0.26,0.26,0.2737262090668082,0.3676334358751774,0.6010232680477202,0.8394451869651676,0,1532,28.0,0.0,207.0,1474.0,342.0,479.0,1474.0,0.0,0.0,0.0
